2022-09-16 20:29:12,801 INFO  Logger.cs: 70 - 
2022-09-16 20:55:12,862 INFO  ExportHelperExtension.cs: 347 - Creating joint link1
2022-09-16 20:55:12,863 INFO  ExportHelperExtension.cs: 1397 - Fixing components for base
2022-09-16 20:55:12,863 INFO  ExportHelperExtension.cs: 1402 - Fixing 410
2022-09-16 20:55:13,157 INFO  : 0 - R1: 1, System.__ComObject, 1, System.Double[]
2022-09-16 20:55:13,160 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-16 20:55:13,161 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-16 20:55:13,161 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-16 20:55:13,239 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 410
2022-09-16 20:55:15,997 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base to child link1 failed
2022-09-16 20:55:16,043 INFO  ExportHelperExtension.cs: 347 - Creating joint link2
2022-09-16 20:55:16,044 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link1
2022-09-16 20:55:16,044 INFO  ExportHelperExtension.cs: 1402 - Fixing 155
2022-09-16 20:55:16,044 INFO  ExportHelperExtension.cs: 1402 - Fixing 148
2022-09-16 20:55:16,044 INFO  ExportHelperExtension.cs: 1402 - Fixing 410
2022-09-16 20:55:16,339 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-09-16 20:55:16,340 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-16 20:55:16,340 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-16 20:55:16,340 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-16 20:55:16,340 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 155
2022-09-16 20:55:16,341 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 148
2022-09-16 20:55:16,341 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 410
2022-09-16 20:55:18,967 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link1 to child link2 failed
2022-09-16 20:55:18,972 INFO  ExportHelperExtension.cs: 347 - Creating joint link3
2022-09-16 20:55:18,972 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link2
2022-09-16 20:55:18,972 INFO  ExportHelperExtension.cs: 1402 - Fixing 28
2022-09-16 20:55:18,973 INFO  ExportHelperExtension.cs: 1402 - Fixing 155
2022-09-16 20:55:18,973 INFO  ExportHelperExtension.cs: 1402 - Fixing 148
2022-09-16 20:55:18,973 INFO  ExportHelperExtension.cs: 1402 - Fixing 410
2022-09-16 20:55:19,344 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-09-16 20:55:19,345 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-09-16 20:55:19,345 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-09-16 20:55:19,345 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-09-16 20:55:19,345 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 28
2022-09-16 20:55:19,345 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 155
2022-09-16 20:55:19,346 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 148
2022-09-16 20:55:19,346 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 410
2022-09-16 20:55:20,927 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link2 to child link3 failed
2022-09-16 20:55:21,029 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from neck_3DOF
2022-09-16 20:55:21,030 INFO  ExportHelperExtension.cs: 1136 - Found 105 in neck_3DOF
2022-09-16 20:55:21,031 INFO  ExportHelperExtension.cs: 1145 - Found 4 features of type [CoordSys] in neck_3DOF
2022-09-16 20:55:21,031 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-09-16 20:55:21,031 INFO  ExportHelperExtension.cs: 1160 - 21 components to check
2022-09-16 20:55:21,031 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from mid_rod-1
2022-09-16 20:55:21,031 INFO  ExportHelperExtension.cs: 1136 - Found 39 in mid_rod-1
2022-09-16 20:55:21,032 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in mid_rod-1
2022-09-16 20:55:21,032 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_module-1
2022-09-16 20:55:21,032 INFO  ExportHelperExtension.cs: 1136 - Found 38 in motor_module-1
2022-09-16 20:55:21,032 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_module-1
2022-09-16 20:55:21,033 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_l2-1
2022-09-16 20:55:21,033 INFO  ExportHelperExtension.cs: 1136 - Found 32 in base_l2-1
2022-09-16 20:55:21,033 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_l2-1
2022-09-16 20:55:21,033 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LX-224 Servo-2
2022-09-16 20:55:21,034 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-2
2022-09-16 20:55:21,034 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LX-224 Servo-2
2022-09-16 20:55:21,034 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FrontHub-3
2022-09-16 20:55:21,034 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-3
2022-09-16 20:55:21,035 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FrontHub-3
2022-09-16 20:55:21,035 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FrontHub-1
2022-09-16 20:55:21,035 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-1
2022-09-16 20:55:21,035 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FrontHub-1
2022-09-16 20:55:21,035 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LX-224 Servo-1
2022-09-16 20:55:21,036 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-1
2022-09-16 20:55:21,036 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LX-224 Servo-1
2022-09-16 20:55:21,036 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from bearings-1
2022-09-16 20:55:21,036 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bearings-1
2022-09-16 20:55:21,037 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in bearings-1
2022-09-16 20:55:21,037 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Small Servo Controller Board-1
2022-09-16 20:55:21,037 INFO  ExportHelperExtension.cs: 1136 - Found 74 in Small Servo Controller Board-1
2022-09-16 20:55:21,037 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Small Servo Controller Board-1
2022-09-16 20:55:21,038 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from FrontHub-2
2022-09-16 20:55:21,038 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-2
2022-09-16 20:55:21,038 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in FrontHub-2
2022-09-16 20:55:21,038 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Raspberry Pi 4 Model B-1
2022-09-16 20:55:21,039 INFO  ExportHelperExtension.cs: 1136 - Found 80 in Raspberry Pi 4 Model B-1
2022-09-16 20:55:21,039 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Raspberry Pi 4 Model B-1
2022-09-16 20:55:21,039 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_brackets-1
2022-09-16 20:55:21,039 INFO  ExportHelperExtension.cs: 1136 - Found 51 in motor_brackets-1
2022-09-16 20:55:21,040 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_brackets-1
2022-09-16 20:55:21,040 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from motor_brackets2_roll-1
2022-09-16 20:55:21,040 INFO  ExportHelperExtension.cs: 1136 - Found 40 in motor_brackets2_roll-1
2022-09-16 20:55:21,041 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in motor_brackets2_roll-1
2022-09-16 20:55:21,041 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from controller_case-1
2022-09-16 20:55:21,041 INFO  ExportHelperExtension.cs: 1136 - Found 43 in controller_case-1
2022-09-16 20:55:21,041 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in controller_case-1
2022-09-16 20:55:21,041 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BackHub-2
2022-09-16 20:55:21,042 INFO  ExportHelperExtension.cs: 1136 - Found 31 in BackHub-2
2022-09-16 20:55:21,042 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BackHub-2
2022-09-16 20:55:21,042 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from V3_3_outer_reduced-2
2022-09-16 20:55:21,042 INFO  ExportHelperExtension.cs: 1136 - Found 28 in V3_3_outer_reduced-2
2022-09-16 20:55:21,043 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in V3_3_outer_reduced-2
2022-09-16 20:55:21,043 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from LX-224 Servo-3
2022-09-16 20:55:21,043 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-3
2022-09-16 20:55:21,043 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in LX-224 Servo-3
2022-09-16 20:55:21,044 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from skull_back_V3.3-1
2022-09-16 20:55:21,044 INFO  ExportHelperExtension.cs: 1136 - Found 82 in skull_back_V3.3-1
2022-09-16 20:55:21,044 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in skull_back_V3.3-1
2022-09-16 20:55:21,045 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base_urd-1
2022-09-16 20:55:21,045 INFO  ExportHelperExtension.cs: 1136 - Found 30 in base_urd-1
2022-09-16 20:55:21,048 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base_urd-1
2022-09-16 20:55:21,048 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-1
2022-09-16 20:55:21,048 INFO  ExportHelperExtension.cs: 1136 - Found 45 in base-1
2022-09-16 20:55:21,048 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-1
2022-09-16 20:55:21,049 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from BackHub-1
2022-09-16 20:55:21,073 INFO  ExportHelperExtension.cs: 1136 - Found 31 in BackHub-1
2022-09-16 20:55:21,074 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in BackHub-1
2022-09-16 20:55:21,074 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from neck_3DOF
2022-09-16 20:55:21,075 INFO  ExportHelperExtension.cs: 1136 - Found 105 in neck_3DOF
2022-09-16 20:55:21,075 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [RefAxis] in neck_3DOF
2022-09-16 20:55:21,075 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-09-16 20:55:21,075 INFO  ExportHelperExtension.cs: 1160 - 21 components to check
2022-09-16 20:55:21,076 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from mid_rod-1
2022-09-16 20:55:21,076 INFO  ExportHelperExtension.cs: 1136 - Found 39 in mid_rod-1
2022-09-16 20:55:21,076 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in mid_rod-1
2022-09-16 20:55:21,076 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_module-1
2022-09-16 20:55:21,077 INFO  ExportHelperExtension.cs: 1136 - Found 38 in motor_module-1
2022-09-16 20:55:21,077 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_module-1
2022-09-16 20:55:21,077 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_l2-1
2022-09-16 20:55:21,077 INFO  ExportHelperExtension.cs: 1136 - Found 32 in base_l2-1
2022-09-16 20:55:21,078 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_l2-1
2022-09-16 20:55:21,078 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LX-224 Servo-2
2022-09-16 20:55:21,078 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-2
2022-09-16 20:55:21,078 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LX-224 Servo-2
2022-09-16 20:55:21,079 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FrontHub-3
2022-09-16 20:55:21,079 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-3
2022-09-16 20:55:21,079 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FrontHub-3
2022-09-16 20:55:21,079 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FrontHub-1
2022-09-16 20:55:21,080 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-1
2022-09-16 20:55:21,080 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FrontHub-1
2022-09-16 20:55:21,080 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LX-224 Servo-1
2022-09-16 20:55:21,080 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-1
2022-09-16 20:55:21,081 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LX-224 Servo-1
2022-09-16 20:55:21,081 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from bearings-1
2022-09-16 20:55:21,081 INFO  ExportHelperExtension.cs: 1136 - Found 25 in bearings-1
2022-09-16 20:55:21,081 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in bearings-1
2022-09-16 20:55:21,081 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Small Servo Controller Board-1
2022-09-16 20:55:21,082 INFO  ExportHelperExtension.cs: 1136 - Found 74 in Small Servo Controller Board-1
2022-09-16 20:55:21,082 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Small Servo Controller Board-1
2022-09-16 20:55:21,082 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from FrontHub-2
2022-09-16 20:55:21,082 INFO  ExportHelperExtension.cs: 1136 - Found 33 in FrontHub-2
2022-09-16 20:55:21,083 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in FrontHub-2
2022-09-16 20:55:21,083 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Raspberry Pi 4 Model B-1
2022-09-16 20:55:21,083 INFO  ExportHelperExtension.cs: 1136 - Found 80 in Raspberry Pi 4 Model B-1
2022-09-16 20:55:21,083 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Raspberry Pi 4 Model B-1
2022-09-16 20:55:21,084 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_brackets-1
2022-09-16 20:55:21,084 INFO  ExportHelperExtension.cs: 1136 - Found 51 in motor_brackets-1
2022-09-16 20:55:21,084 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_brackets-1
2022-09-16 20:55:21,084 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from motor_brackets2_roll-1
2022-09-16 20:55:21,085 INFO  ExportHelperExtension.cs: 1136 - Found 40 in motor_brackets2_roll-1
2022-09-16 20:55:21,085 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in motor_brackets2_roll-1
2022-09-16 20:55:21,085 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from controller_case-1
2022-09-16 20:55:21,085 INFO  ExportHelperExtension.cs: 1136 - Found 43 in controller_case-1
2022-09-16 20:55:21,086 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in controller_case-1
2022-09-16 20:55:21,086 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BackHub-2
2022-09-16 20:55:21,086 INFO  ExportHelperExtension.cs: 1136 - Found 31 in BackHub-2
2022-09-16 20:55:21,086 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BackHub-2
2022-09-16 20:55:21,086 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from V3_3_outer_reduced-2
2022-09-16 20:55:21,087 INFO  ExportHelperExtension.cs: 1136 - Found 28 in V3_3_outer_reduced-2
2022-09-16 20:55:21,087 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in V3_3_outer_reduced-2
2022-09-16 20:55:21,087 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from LX-224 Servo-3
2022-09-16 20:55:21,087 INFO  ExportHelperExtension.cs: 1136 - Found 64 in LX-224 Servo-3
2022-09-16 20:55:21,088 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in LX-224 Servo-3
2022-09-16 20:55:21,088 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from skull_back_V3.3-1
2022-09-16 20:55:21,088 INFO  ExportHelperExtension.cs: 1136 - Found 82 in skull_back_V3.3-1
2022-09-16 20:55:21,088 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in skull_back_V3.3-1
2022-09-16 20:55:21,089 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base_urd-1
2022-09-16 20:55:21,089 INFO  ExportHelperExtension.cs: 1136 - Found 30 in base_urd-1
2022-09-16 20:55:21,089 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base_urd-1
2022-09-16 20:55:21,089 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-1
2022-09-16 20:55:21,090 INFO  ExportHelperExtension.cs: 1136 - Found 45 in base-1
2022-09-16 20:55:21,090 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-1
2022-09-16 20:55:21,090 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from BackHub-1
2022-09-16 20:55:21,090 INFO  ExportHelperExtension.cs: 1136 - Found 31 in BackHub-1
2022-09-16 20:55:21,090 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in BackHub-1
2022-09-16 20:55:21,112 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-09-16 20:55:23,127 INFO  AssemblyExportForm.cs: 253 - Completing URDF export
2022-09-16 20:55:23,128 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
